target,video_id,sample_idx,frame_idx,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21,duplicado
aproveitar,aproveitar_03,4,17,0.0,0.0,0.0,0.23721950812689416,-0.5289302711366582,-0.004346250343147062,0.6439746129767723,-0.8384835269115064,-0.007984455461624407,0.9787863207398383,-0.9747982917813964,-0.012245776849809431,1.143821487633016,-1.1916129520671026,-0.015286644707444452,1.0302543754097304,-0.456357332938211,-0.0019061695980013837,1.2915584780871585,-0.27654916843818356,-0.00830177103263452,1.1458016487005882,-0.21780158434595204,-0.014041890176955008,0.9970223205396047,-0.2500944129782178,-0.017220162573281073,1.0085399417686285,-0.10544796083924458,-0.0038239178443433275,1.2006822019867534,0.07142959333831873,-0.005262309472087168,1.0652133720256454,0.08704992873107963,-0.00682820125577166,0.9156624614437164,0.04126773506499176,-0.00857401804161384,0.9367056183785957,0.22230201417575823,-0.006769714198085808,1.0693995573785575,0.35052498376562263,-0.007990687872293734,0.9467733660948064,0.3410695919162169,-0.006744443225684904,0.7943591832926048,0.28507234843537416,-0.006458257577392601,0.8353288069676857,0.5244607046036899,-0.010558967265311026,0.9515578785432335,0.6131562082070771,-0.010237943167808794,0.8349023323204722,0.5831241160681818,-0.006898536133590483,0.6971917047072352,0.5374457353096393,-0.004272531504753374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,4,18,0.0,0.0,0.0,0.45338999808251385,-0.38957153753570456,-0.0016543946075131544,0.9138692913977883,-0.40477312444485847,-0.0033871294543956765,1.2326951319964787,-0.2505305045262803,-0.006505352033755685,1.4455594216933738,-0.21685420956577806,-0.008421925416669751,1.1803197398180125,0.13606320177746353,0.003203334465169405,1.4969437617192878,0.3367707408955298,-0.001515370615280176,1.387268881761625,0.20945404184176886,-0.005809765829226876,1.2146247919224689,0.12388853123046756,-0.00811316776879778,1.0515756763432804,0.49627248190666035,0.0004375069439532808,1.3868489312032717,0.6920200854876616,-0.003127663683599735,1.2861519552973837,0.5330037418751474,-0.0055986960031901845,1.1036916185478474,0.4337980189723922,-0.006474086137941981,0.870236506297771,0.7745875075116827,-0.003135229282534624,1.1883541185893312,0.9510773783453335,-0.005606128888658191,1.1181608241492975,0.8266808549737779,-0.0046760477670346745,0.959195123925082,0.7321530228917167,-0.0035900821057026633,0.6694685846782717,0.9957323807599328,-0.0070929588363384255,0.9217010966159122,1.1635334044196362,-0.006126576623401547,0.9053206874529758,1.0802289263136071,-0.0024875354100828417,0.8019154589666863,1.0064002157227812,0.00047065859335759797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,4,19,0.0,0.0,0.0,0.45338999808251385,-0.38957153753570456,-0.0016543946075131544,0.9138692913977883,-0.40477312444485847,-0.0033871294543956765,1.2326951319964787,-0.2505305045262803,-0.006505352033755685,1.4455594216933738,-0.21685420956577806,-0.008421925416669751,1.1803197398180125,0.13606320177746353,0.003203334465169405,1.4969437617192878,0.3367707408955298,-0.001515370615280176,1.387268881761625,0.20945404184176886,-0.005809765829226876,1.2146247919224689,0.12388853123046756,-0.00811316776879778,1.0515756763432804,0.49627248190666035,0.0004375069439532808,1.3868489312032717,0.6920200854876616,-0.003127663683599735,1.2861519552973837,0.5330037418751474,-0.0055986960031901845,1.1036916185478474,0.4337980189723922,-0.006474086137941981,0.870236506297771,0.7745875075116827,-0.003135229282534624,1.1883541185893312,0.9510773783453335,-0.005606128888658191,1.1181608241492975,0.8266808549737779,-0.0046760477670346745,0.959195123925082,0.7321530228917167,-0.0035900821057026633,0.6694685846782717,0.9957323807599328,-0.0070929588363384255,0.9217010966159122,1.1635334044196362,-0.006126576623401547,0.9053206874529758,1.0802289263136071,-0.0024875354100828417,0.8019154589666863,1.0064002157227812,0.00047065859335759797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
aproveitar,aproveitar_03,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aproveitar,aproveitar_03,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aproveitar,aproveitar_03,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aproveitar,aproveitar_03,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
aproveitar,aproveitar_03,5,4,0.0,0.0,0.0,-0.0841500087651134,-0.6158913294764764,-0.004749948756114009,0.01091652835351935,-1.1921105268418755,-0.010815946982518199,0.14343526588310956,-1.6080036406796478,-0.017419493423119548,0.10368313281751024,-1.9410407896280555,-0.023311617450133326,0.5840630824229708,-1.1736538137368127,-0.005572453738466265,0.7687849072624373,-1.2585325515758168,-0.011974930429175856,0.628054886926784,-1.1149660992933492,-0.018207368106857302,0.4783685511991178,-0.9900690640755971,-0.02219396516801453,0.7452653849359052,-0.8726314543519803,-0.008035759107485774,0.8864492495491065,-0.9542468357190915,-0.009824379013195994,0.7419140653291826,-0.8416517482284266,-0.011703837328866484,0.5890754645024903,-0.7113282975551463,-0.014094366357937815,0.8372054392536515,-0.5495337604878844,-0.011126462967411044,0.9405014584476225,-0.637838889919371,-0.011958047413543227,0.8051451515168883,-0.5422654273211379,-0.010501056575492385,0.6512130779279165,-0.4271125841944336,-0.010685694069877627,0.8886085170183096,-0.2211560036253476,-0.015126786791995528,0.9793656188331739,-0.30280020050214446,-0.014619516806021693,0.8505546032669438,-0.23626518863812013,-0.010960130618229869,0.7198785417514583,-0.14398579377868162,-0.008463643157199385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,5,0.0,0.0,0.0,-0.09140163575830378,-0.6507616882983122,-0.004307315473738527,-0.022815170994671206,-1.2509339930275134,-0.01011196968454442,0.07930290178603766,-1.7275616900323956,-0.01646994685131631,0.0032131785316839383,-2.0798934093766297,-0.02210208100575528,0.5417045370336638,-1.382009825865494,-0.00433284768212161,0.6825287888520104,-1.2345026698293409,-0.007635857698801374,0.5438400683613828,-1.0434059895018732,-0.012452882503453111,0.40479747686848416,-0.9696043088923393,-0.016662214671555375,0.7299419098317185,-1.1084168283005158,-0.006777212278279876,0.7868181902378018,-0.9691754873405884,-0.0055224604656132215,0.6396865327256599,-0.8164240301706761,-0.006995482624802207,0.5005171592087654,-0.7414656500363327,-0.010388872375074243,0.8446393696109602,-0.7902562204179254,-0.00965061017620883,0.8661639741790145,-0.6709946077748319,-0.008560742040458535,0.7266854762565537,-0.5403472236002961,-0.008169627537313318,0.5748960709157864,-0.46556894851768804,-0.010041033638003682,0.9212552382648969,-0.45683888750065377,-0.013426428449633931,0.9142591078701593,-0.3543475535257688,-0.011710250539067601,0.7707560264624408,-0.2544776243411516,-0.008914238562169885,0.6345119617050984,-0.1933299083913247,-0.007629917723420476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,6,0.0,0.0,0.0,-0.027421053712356112,-0.6192600655284146,-0.005746509271190803,0.10647569990262704,-1.1982519630208814,-0.012286313200817744,0.24440558001379925,-1.6080556182396608,-0.01914058006040875,0.1746961687572892,-1.9313512122346614,-0.025312043117807548,0.6842346689571293,-1.1452393038225022,-0.006876170026586692,0.8560631912181171,-1.1514035833863143,-0.011313544908986728,0.712395117106253,-1.0231935308784375,-0.015817835318372886,0.558516945023997,-0.9462653236176444,-0.019158230485842864,0.8262894199453156,-0.831847388818458,-0.008721545661316554,0.9244733134766192,-0.850765587820992,-0.008958990077005069,0.7772170549842667,-0.7529269142523185,-0.010029996136651675,0.626254758657797,-0.6686439262330551,-0.012304816717730205,0.8952753923095493,-0.5045737874809654,-0.011145761559234302,0.9580800416874462,-0.5534173354289684,-0.011164423400984447,0.8175853077992963,-0.47174452943807843,-0.010611728156433742,0.6612289495567313,-0.38745138789050243,-0.011693795534299056,0.9240388875152422,-0.1744180346067248,-0.014570195550547282,0.9590225066904668,-0.23894878379777218,-0.01399115598432843,0.8218320210160622,-0.18085319580087794,-0.011505454170034568,0.6887341325036779,-0.10520868461961277,-0.010004240410850684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,7,0.0,0.0,0.0,-0.012063475042573917,-0.5729243092123343,-0.006354046845373773,0.13270834817595878,-1.1345879788160622,-0.01266816942909088,0.25363246841681064,-1.5398128810512868,-0.019429955025699996,0.19330497049629536,-1.8462785531419674,-0.02530901259699192,0.698586205690248,-1.1213911095760567,-0.005066556715902948,0.8473568474877079,-1.1402936953393816,-0.010789235448029899,0.6863223708480665,-1.013620575273553,-0.016382242878464126,0.5216245212173425,-0.9310119506482468,-0.020199236785558128,0.8465009551033216,-0.8127396307516783,-0.007042960589316749,0.9032942318199578,-0.8364854085351338,-0.007817587209430599,0.741437372448826,-0.7267503708315998,-0.0088342319703969,0.6001372888938767,-0.6344626924026033,-0.01095449957021799,0.9129205777321135,-0.4830388540253226,-0.01004747333892908,0.9338208274904803,-0.5369216777643842,-0.011138810170379543,0.7729319084056061,-0.45074602040007133,-0.010049530630496406,0.6261219303614487,-0.36187004350655283,-0.010482073155728244,0.9323181289934236,-0.14909003067662535,-0.014213903201309108,0.9238220357487404,-0.22493494130019684,-0.014179211435404682,0.7702989572410767,-0.16196192609531618,-0.011322011565354728,0.6460151452385127,-0.07533668088798158,-0.009453585696903133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,8,0.0,0.0,0.0,-0.010850117991994711,-0.6018005932796873,-0.006261505246868637,0.13760445723792167,-1.1909905718907017,-0.012710659825017956,0.26456171202732526,-1.6019780590819044,-0.019474333212485817,0.1936962125757455,-1.9067639573896529,-0.02546211710642865,0.7186763926349595,-1.1589867750178122,-0.006741618332227972,0.8505910411747997,-1.1757001216469718,-0.011773775391986874,0.6965170202548724,-1.0445317474351545,-0.016870178342571762,0.5390890292835745,-0.9588608760530597,-0.020639501572361496,0.8720787666596664,-0.8503931007935098,-0.00860524742375901,0.9138004767583218,-0.8731366993618205,-0.00892054668139508,0.762421927637467,-0.7614826880903413,-0.009881583102753666,0.6203163700953856,-0.6636454129491108,-0.012232292503824738,0.9395337924321825,-0.5239286439941573,-0.011238902867546585,0.9464290118543845,-0.5694790967642968,-0.011827848911991623,0.7962882120118645,-0.4743980614745635,-0.011246473588755634,0.6446985738667975,-0.37828432466233786,-0.012238849946072605,0.9613090112177017,-0.18886852841089394,-0.015021002911737469,0.9453582858780357,-0.24970481163130395,-0.01486750325631192,0.8005313146197649,-0.17608307232822704,-0.012591107808759716,0.6743494743940497,-0.088854264444203,-0.011232602470329311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,9,0.0,0.0,0.0,-0.02269682008960153,-0.6363888991134501,-0.005243662285749906,0.12553234110590725,-1.2366381135943754,-0.011197605642621511,0.2644791217581133,-1.6583949005367942,-0.017528944189791673,0.1907677083593189,-1.9693514104466832,-0.023112658883576387,0.7073394897388217,-1.1817883046013673,-0.005810077774469846,0.853740455898261,-1.2073438158072005,-0.009796000558083051,0.7107490500934359,-1.075940453563024,-0.014131790499334329,0.5562188947094505,-0.9892783958160204,-0.01743480982923984,0.8574529763434814,-0.8751675062019366,-0.007723512600307458,0.920532721384515,-0.9241376586146628,-0.007430522709285015,0.7774808674856023,-0.8211139569245006,-0.008290794219021791,0.6353148660131416,-0.721200453599185,-0.010571864905898565,0.9260327783263295,-0.548705340538381,-0.01018689526910066,0.9570383328723209,-0.625387345989486,-0.010011688347105974,0.8170128415887163,-0.5358730737077605,-0.00958716171527385,0.6663841069439755,-0.4345692642184274,-0.010762131313924783,0.9511162187021441,-0.2119569241975661,-0.01363586402231931,0.962086108538729,-0.2980738696675285,-0.012796132366304391,0.8240744742944632,-0.23392980639845046,-0.010459613527302736,0.6974720579991699,-0.1437873057103133,-0.009114502470140451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,10,0.0,0.0,0.0,-0.004464219946795215,-0.6231548641552044,-0.0041028383759851295,0.15487398158185728,-1.2008572226816958,-0.009743143954693778,0.30638652037901754,-1.6165593552771773,-0.01588942777496527,0.2444558755608398,-1.9290956616070172,-0.021316087955057128,0.716603117113831,-1.1639570715362646,-0.00419780533891867,0.8921944525339868,-1.1686445024803995,-0.00782787162941645,0.761005956878848,-1.0405422038945886,-0.012121430748521789,0.6106776564920112,-0.9636011577954985,-0.015452216529666885,0.8591890103180224,-0.8613604729304065,-0.006554197204678758,0.9575184786879278,-0.8793400828801118,-0.005958373343020185,0.8193881927875474,-0.7806320170790273,-0.007051208206831916,0.6719494341218999,-0.6995188631743551,-0.009388174080669387,0.9263489648680893,-0.531870896606475,-0.009385244139849647,0.9897939994109837,-0.5825778321757809,-0.008701115996956332,0.8564028203126431,-0.5046664283004741,-0.008303312735080226,0.7022967993968745,-0.42463057248907193,-0.00953586135190676,0.9520232536039025,-0.19206337398750695,-0.013051596620499595,0.9833086792439031,-0.2656684563707282,-0.01183762788903664,0.8486690257729821,-0.21559239690001297,-0.009346886688291534,0.7170423619060237,-0.13987649926542114,-0.007860151269852622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,11,0.0,0.0,0.0,0.05232947201508442,-0.6304899236838855,-0.005014505219634202,0.26944964842549257,-1.151143092212243,-0.011194815841491845,0.48747263361826954,-1.5372137231759817,-0.01782671174126449,0.5309337345721884,-1.8846549520395905,-0.02359455822127643,0.8072529823692757,-0.9915899593344918,-0.004321065713639882,1.0019263728877128,-1.0443100081986862,-0.010242724773462442,0.86441522038801,-0.9340905019596953,-0.016337297839100984,0.7170318645246024,-0.8403278694431291,-0.020262101647432473,0.9204925227147723,-0.6641243530015001,-0.0061061628917116195,1.060549539066096,-0.7244275687776486,-0.006841718667175201,0.9223273090423761,-0.6538996344670592,-0.008550218288775113,0.7716080427136197,-0.567220031294279,-0.010979782772238877,0.9577296499629748,-0.3302608275354561,-0.008634018694039014,1.05880154759385,-0.4184102517833933,-0.008818241749878553,0.9316694946418063,-0.36542412688720055,-0.00831968521791282,0.7738924548493065,-0.29289848803690144,-0.009203986247058538,0.9519432077002504,-0.002112956724693097,-0.012069973145599988,1.0222473962566592,-0.09756239745481071,-0.011074347403820184,0.9013097925308456,-0.06957247946841325,-0.008477472682471898,0.7675180130131953,-0.009105634046918163,-0.006719083507533696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aproveitar,aproveitar_03,5,12,0.0,0.0,0.0,0.23721950812689416,-0.5289302711366582,-0.004346250343147062,0.6439746129767723,-0.8384835269115064,-0.007984455461624407,0.9787863207398383,-0.9747982917813964,-0.012245776849809431,1.143821487633016,-1.1916129520671026,-0.015286644707444452,1.0302543754097304,-0.456357332938211,-0.0019061695980013837,1.2915584780871585,-0.27654916843818356,-0.00830177103263452,1.1458016487005882,-0.21780158434595204,-0.014041890176955008,0.9970223205396047,-0.2500944129782178,-0.017220162573281073,1.0085399417686285,-0.10544796083924458,-0.0038239178443433275,1.2006822019867534,0.07142959333831873,-0.005262309472087168,1.0652133720256454,0.08704992873107963,-0.00682820125577166,0.9156624614437164,0.04126773506499176,-0.00857401804161384,0.9367056183785957,0.22230201417575823,-0.006769714198085808,1.0693995573785575,0.35052498376562263,-0.007990687872293734,0.9467733660948064,0.3410695919162169,-0.006744443225684904,0.7943591832926048,0.28507234843537416,-0.006458257577392601,0.8353288069676857,0.5244607046036899,-0.010558967265311026,0.9515578785432335,0.6131562082070771,-0.010237943167808794,0.8349023323204722,0.5831241160681818,-0.006898536133590483,0.6971917047072352,0.5374457353096393,-0.004272531504753374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
